Job,Set,head,body,hands,legs,feet,ears,neck,wrists
AST,2.33,False,True,False,False,True,False,True,True
AST,2.34,True,True,False,False,True,False,True,True
AST,2.43,False,True,False,False,True,False,True,True
BLM,High CRT (1292 SPS),False,False,True,True,False,True,False,True
BLM,High CRT (824 SPS),False,False,True,True,False,True,False,True
BLM,High SPS,True,True,False,False,True,False,True,False
BRD,2.48,True,False,True,True,False,False,True,False
DNC,2.49,True,False,True,True,False,False,True,False
DRG,2.46,False,True,False,False,True,True,False,True
DRG,2.50,False,True,False,False,True,True,False,True
DRK,2.45,True,False,True,True,False,False,True,False
DRK,2.50,True,False,True,True,False,False,True,False
GNB,2.41,True,False,True,True,False,False,True,False
GNB,2.44,True,False,True,True,False,False,True,False
GNB,2.46,True,False,True,True,False,False,True,False
GNB,2.50,True,False,True,True,False,False,True,False
MCH,2.50,True,False,True,True,False,False,True,False
MNK,1.93,False,True,False,False,True,True,False,True
MNK,1.94,True,True,False,False,True,True,False,True
NIN,2.12,False,True,False,False,True,False,True,False
PLD,2.50,True,False,True,True,False,False,True,False
RDM,2.48,False,False,True,True,False,True,False,True
RPR,2.49,False,True,False,False,True,True,False,True
RPR,2.50,False,True,False,False,True,True,False,True
SAM,2.00,True,True,True,False,True,False,False,True
SAM,2.08,True,True,False,False,True,True,False,True
SAM,2.15,False,True,False,False,True,True,False,True
SCH,2.31 Min PIE,True,True,False,False,True,False,True,True
SCH,2.40 Low PIE,False,True,False,False,True,False,True,True
SCH,2.40 Mid PIE,False,True,True,False,True,False,True,True
SCH,2.40 Min PIE,False,True,False,False,True,False,True,True
SGE,2.45,False,True,False,False,True,False,True,True
SGE,2.46,False,True,False,False,True,True,True,True
SGE,2.47,False,True,False,False,True,True,False,True
SMN,2.46,False,False,True,True,False,True,False,True
SMN,2.47,False,False,True,True,False,True,False,True
SMN,2.48,False,False,True,True,False,True,False,True
WAR,2.40,True,False,True,True,False,False,True,False
WAR,2.45,True,False,True,True,False,False,True,False
WAR,2.47,True,False,True,True,False,False,True,False
WAR,2.50,True,False,True,True,False,False,True,False
WHM,2.34,True,True,False,False,True,False,True,True
WHM,2.38,False,True,False,False,True,False,True,True
WHM,2.43,False,True,False,False,True,False,True,True
WHM,2.45,False,True,False,False,True,False,True,True
